"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Calgary","2025-01-16",2025,"Jan",77,24,"The Color Violet","Tory Lanez","","","",""
"Calgary","2025-01-16",2025,"Jan",78,23,"The Days - NOTION Remix","Chrystal, NOTION","","","",""
"Calgary","2025-01-16",2025,"Jan",79,22,"Where the Wild Things Are","Luke Combs","","","",""
"Calgary","2025-01-16",2025,"Jan",80,21,"Bad Dreams","Teddy Swims","","","",""
"Calgary","2025-01-16",2025,"Jan",81,20,"on one tonight","Gunna","","","",""
"Calgary","2025-01-16",2025,"Jan",82,19,"Wake Me Up","Avicii","","","",""
"Calgary","2025-01-16",2025,"Jan",83,18,"Open Arms (feat. Travis Scott)","SZA, Travis Scott","","","",""
"Calgary","2025-01-16",2025,"Jan",84,17,"Carry You Home","Alex Warren","","","",""
"Calgary","2025-01-16",2025,"Jan",85,16,"Wondering Why","The Red Clay Strays","","","",""
"Calgary","2025-01-16",2025,"Jan",86,15,"Iris","The Goo Goo Dolls","","","",""
"Calgary","2025-01-16",2025,"Jan",87,14,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp","","","",""
"Calgary","2025-01-16",2025,"Jan",88,13,"Locked out of Heaven","Bruno Mars","","","",""
"Calgary","2025-01-16",2025,"Jan",89,12,"How You Remind Me","Nickelback","","","",""
"Calgary","2025-01-16",2025,"Jan",90,11,"Good News","Shaboozey","","","",""
"Calgary","2025-01-16",2025,"Jan",91,10,"End of Beginning","Djo","","","",""
"Calgary","2025-01-16",2025,"Jan",92,9,"Nobody Gets Me","SZA","","","",""
"Calgary","2025-01-16",2025,"Jan",93,8,"One Last Breath","Creed","","","",""
"Calgary","2025-01-16",2025,"Jan",94,7,"Close To You","Gracie Abrams","","","",""
"Calgary","2025-01-16",2025,"Jan",95,6,"Work Song","Hozier","","","",""
"Calgary","2025-01-16",2025,"Jan",96,5,"You Should Probably Leave","Chris Stapleton","","","",""
"Calgary","2025-01-16",2025,"Jan",97,4,"Gang Baby","NLE Choppa","","","",""
"Calgary","2025-01-16",2025,"Jan",98,3,"White Ferrari","Frank Ocean","","","",""
"Calgary","2025-01-16",2025,"Jan",99,2,"No Role Modelz","J. Cole","","","",""
"Calgary","2025-01-16",2025,"Jan",100,1,"Quitter","Cameron Whitcomb","","","",""
"Calgary","2025-01-23",2025,"Jan",1,100,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Calgary","2025-01-23",2025,"Jan",2,99,"APT.","ROSÉ, Bruno Mars","","","",""
"Calgary","2025-01-23",2025,"Jan",3,98,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Calgary","2025-01-23",2025,"Jan",4,97,"That’s So True","Gracie Abrams","","","",""
"Calgary","2025-01-23",2025,"Jan",5,96,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Calgary","2025-01-23",2025,"Jan",6,95,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Calgary","2025-01-23",2025,"Jan",7,94,"Sailor Song","Gigi Perez","","","",""
"Calgary","2025-01-23",2025,"Jan",8,93,"Good Luck, Babe!","Chappell Roan","","","",""
"Calgary","2025-01-23",2025,"Jan",9,92,"BMF","SZA","","","",""
"Calgary","2025-01-23",2025,"Jan",10,91,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Calgary","2025-01-23",2025,"Jan",11,90,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Calgary","2025-01-23",2025,"Jan",12,89,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Calgary","2025-01-23",2025,"Jan",13,88,"Messy","Lola Young","","","",""
"Calgary","2025-01-23",2025,"Jan",14,87,"Lose Control","Teddy Swims","","","",""
"Calgary","2025-01-23",2025,"Jan",15,86,"DtMF","Bad Bunny","","","",""
"Calgary","2025-01-23",2025,"Jan",16,85,"Espresso","Sabrina Carpenter","","","",""
"Calgary","2025-01-23",2025,"Jan",17,84,"Taste","Sabrina Carpenter","","","",""
"Calgary","2025-01-23",2025,"Jan",18,83,"Stick Season","Noah Kahan","","","",""
"Calgary","2025-01-23",2025,"Jan",19,82,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Calgary","2025-01-23",2025,"Jan",20,81,"Too Sweet","Hozier","","","",""
"Calgary","2025-01-23",2025,"Jan",21,80,"Beautiful Things","Benson Boone","","","",""
"Calgary","2025-01-23",2025,"Jan",22,79,"Love Somebody","Morgan Wallen","","","",""
"Calgary","2025-01-23",2025,"Jan",23,78,"Pink Skies","Zach Bryan","","","",""
"Calgary","2025-01-23",2025,"Jan",24,77,"Smile","Morgan Wallen","","","",""
"Calgary","2025-01-23",2025,"Jan",25,76,"squabble up","Kendrick Lamar","","","",""
"Calgary","2025-01-23",2025,"Jan",26,75,"Indigo (feat. Avery Anna)","Sam Barber, Avery Anna","","","",""
"Calgary","2025-01-23",2025,"Jan",27,74,"I Love You, I'm Sorry","Gracie Abrams","","","",""
"Calgary","2025-01-23",2025,"Jan",28,73,"Please Please Please","Sabrina Carpenter","","","",""
"Calgary","2025-01-23",2025,"Jan",29,72,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Calgary","2025-01-23",2025,"Jan",30,71,"No Pole","Don Toliver","","","",""
"Calgary","2025-01-23",2025,"Jan",31,70,"Not Like Us","Kendrick Lamar","","","",""
"Calgary","2025-01-23",2025,"Jan",32,69,"Snooze","SZA","","","",""
"Calgary","2025-01-23",2025,"Jan",33,68,"WILDFLOWER","Billie Eilish","","","",""
"Calgary","2025-01-23",2025,"Jan",34,67,"Sweater Weather","The Neighbourhood","","","",""
"Calgary","2025-01-23",2025,"Jan",35,66,"Slow It Down","Benson Boone","","","",""
"Calgary","2025-01-23",2025,"Jan",36,65,"DENIAL IS A RIVER","Doechii","","","",""
"Calgary","2025-01-23",2025,"Jan",37,64,"Something in the Orange","Zach Bryan","","","",""
"Calgary","2025-01-23",2025,"Jan",38,63,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Calgary","2025-01-23",2025,"Jan",39,62,"The Days - NOTION Remix","Chrystal, NOTION","","","",""
"Calgary","2025-01-23",2025,"Jan",40,61,"Yellow","Coldplay","","","",""
"Calgary","2025-01-23",2025,"Jan",41,60,"Last Night","Morgan Wallen","","","",""
"Calgary","2025-01-23",2025,"Jan",42,59,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Calgary","2025-01-23",2025,"Jan",43,58,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Calgary","2025-01-23",2025,"Jan",44,57,"Austin (Boots Stop Workin')","Dasha","","","",""
"Calgary","2025-01-23",2025,"Jan",45,56,"Cowgirls","Morgan Wallen, ERNEST","","","",""
"Calgary","2025-01-23",2025,"Jan",46,55,"Stargazing","Myles Smith","","","",""
"Calgary","2025-01-23",2025,"Jan",47,54,"Heading South","Zach Bryan","","","",""
"Calgary","2025-01-23",2025,"Jan",48,53,"HOT TO GO!","Chappell Roan","","","",""
"Calgary","2025-01-23",2025,"Jan",49,52,"Kill Bill","SZA","","","",""
"Calgary","2025-01-23",2025,"Jan",50,51,"Don't Stop Believin' (2022 Remaster)","Journey","","","",""
"Calgary","2025-01-23",2025,"Jan",51,50,"No One Noticed","The Marías","","","",""
"Calgary","2025-01-23",2025,"Jan",52,49,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Calgary","2025-01-23",2025,"Jan",53,48,"Take Me to Church","Hozier","","","",""
"Calgary","2025-01-23",2025,"Jan",54,47,"Mr. Brightside","The Killers","","","",""
"Calgary","2025-01-23",2025,"Jan",55,46,"Tweaker","GELO","","","",""
"Calgary","2025-01-23",2025,"Jan",56,45,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Calgary","2025-01-23",2025,"Jan",57,44,"NUEVAYoL","Bad Bunny","","","",""
"Calgary","2025-01-23",2025,"Jan",58,43,"MILLION DOLLAR BABY","Tommy Richman","","","",""
"Calgary","2025-01-23",2025,"Jan",59,42,"Cruel Summer","Taylor Swift","","","",""
"Calgary","2025-01-23",2025,"Jan",60,41,"Just the Way You Are","Bruno Mars","","","",""
"Calgary","2025-01-23",2025,"Jan",61,40,"we can't be friends (wait for your love)","Ariana Grande","","","",""
"Calgary","2025-01-23",2025,"Jan",62,39,"Pink Pony Club","Chappell Roan","","","",""
"Calgary","2025-01-23",2025,"Jan",63,38,"Bed Chem","Sabrina Carpenter","","","",""
"Calgary","2025-01-23",2025,"Jan",64,37,"Viva La Vida","Coldplay","","","",""
"Calgary","2025-01-23",2025,"Jan",65,36,"Medusa","Cameron Whitcomb","","","",""
"Calgary","2025-01-23",2025,"Jan",66,35,"That's What I Like","Bruno Mars","","","",""
"Calgary","2025-01-23",2025,"Jan",67,34,"Pink + White","Frank Ocean","","","",""
"Calgary","2025-01-23",2025,"Jan",68,33,"Something Just Like This","The Chainsmokers, Coldplay","","","",""
"Calgary","2025-01-23",2025,"Jan",69,32,"Ain't No Love In Oklahoma (From Twisters: The Album)","Luke Combs","","","",""
"Calgary","2025-01-23",2025,"Jan",70,31,"Wind Up Missin’ You","Tucker Wetmore","","","",""
"Calgary","2025-01-23",2025,"Jan",71,30,"When It Rains It Pours","Luke Combs","","","",""
"Calgary","2025-01-23",2025,"Jan",72,29,"GBP (feat. 21 Savage)","Central Cee, 21 Savage","","","",""
"Calgary","2025-01-23",2025,"Jan",73,28,"NIGHTS LIKE THIS","The Kid LAROI","","","",""
"Calgary","2025-01-23",2025,"Jan",74,27,"Miles On It","Marshmello, Kane Brown","","","",""
"Calgary","2025-01-23",2025,"Jan",75,26,"Fast Car","Luke Combs","","","",""
"Calgary","2025-01-23",2025,"Jan",76,25,"Iris","The Goo Goo Dolls","","","",""
"Calgary","2025-01-23",2025,"Jan",77,24,"Saturn","SZA","","","",""
"Calgary","2025-01-23",2025,"Jan",78,23,"The Door","Teddy Swims","","","",""
"Calgary","2025-01-23",2025,"Jan",79,22,"Where the Wild Things Are","Luke Combs","","","",""
"Calgary","2025-01-23",2025,"Jan",80,21,"Wondering Why","The Red Clay Strays","","","",""
"Calgary","2025-01-23",2025,"Jan",81,20,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp","","","",""
"Calgary","2025-01-23",2025,"Jan",82,19,"The Color Violet","Tory Lanez","","","",""
"Calgary","2025-01-23",2025,"Jan",83,18,"on one tonight","Gunna","","","",""
"Calgary","2025-01-23",2025,"Jan",84,17,"White Ferrari","Frank Ocean","","","",""
"Calgary","2025-01-23",2025,"Jan",85,16,"Open Arms (feat. Travis Scott)","SZA, Travis Scott","","","",""
"Calgary","2025-01-23",2025,"Jan",86,15,"Bad Dreams","Teddy Swims","","","",""
"Calgary","2025-01-23",2025,"Jan",87,14,"Carry You Home","Alex Warren","","","",""
"Calgary","2025-01-23",2025,"Jan",88,13,"Work Song","Hozier","","","",""
"Calgary","2025-01-23",2025,"Jan",89,12,"Locked out of Heaven","Bruno Mars","","","",""
"Calgary","2025-01-23",2025,"Jan",90,11,"Nobody Gets Me","SZA","","","",""
"Calgary","2025-01-23",2025,"Jan",91,10,"One Last Breath","Creed","","","",""
"Calgary","2025-01-23",2025,"Jan",92,9,"BAILE INoLVIDABLE","Bad Bunny","","","",""
"Calgary","2025-01-23",2025,"Jan",93,8,"How You Remind Me","Nickelback","","","",""
"Calgary","2025-01-23",2025,"Jan",94,7,"You Should Probably Leave","Chris Stapleton","","","",""
"Calgary","2025-01-23",2025,"Jan",95,6,"Funny Papers","Mac Miller","","","",""
"Calgary","2025-01-23",2025,"Jan",96,5,"No Role Modelz","J. Cole","","","",""
"Calgary","2025-01-23",2025,"Jan",97,4,"Good News","Shaboozey","","","",""
"Calgary","2025-01-23",2025,"Jan",98,3,"Feel Good Inc.","Gorillaz, De La Soul","","","",""
"Calgary","2025-01-23",2025,"Jan",99,2,"M a k e I t T o T h e M o r n i n g","PARTYNEXTDOOR","","","",""
"Calgary","2025-01-23",2025,"Jan",100,1,"Tennessee Whiskey","Chris Stapleton","","","",""
"Calgary","2025-01-30",2025,"Jan",1,100,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Calgary","2025-01-30",2025,"Jan",2,99,"APT.","ROSÉ, Bruno Mars","","","",""
"Calgary","2025-01-30",2025,"Jan",3,98,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Calgary","2025-01-30",2025,"Jan",4,97,"That’s So True","Gracie Abrams","","","",""
"Calgary","2025-01-30",2025,"Jan",5,96,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Calgary","2025-01-30",2025,"Jan",6,95,"A Bar Song (Tipsy)","Shaboozey","","","",""
"Calgary","2025-01-30",2025,"Jan",7,94,"Messy","Lola Young","","","",""
"Calgary","2025-01-30",2025,"Jan",8,93,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","","","",""
"Calgary","2025-01-30",2025,"Jan",9,92,"Sports car","Tate McRae","","","",""
"Calgary","2025-01-30",2025,"Jan",10,91,"Good Luck, Babe!","Chappell Roan","","","",""
"Calgary","2025-01-30",2025,"Jan",11,90,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Calgary","2025-01-30",2025,"Jan",12,89,"Sailor Song","Gigi Perez","","","",""
"Calgary","2025-01-30",2025,"Jan",13,88,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","","","",""
"Calgary","2025-01-30",2025,"Jan",14,87,"BMF","SZA","","","",""
"Calgary","2025-01-30",2025,"Jan",15,86,"Espresso","Sabrina Carpenter","","","",""
"Calgary","2025-01-30",2025,"Jan",16,85,"Lose Control","Teddy Swims","","","",""
"Calgary","2025-01-30",2025,"Jan",17,84,"Love Somebody","Morgan Wallen","","","",""
"Calgary","2025-01-30",2025,"Jan",18,83,"Taste","Sabrina Carpenter","","","",""
"Calgary","2025-01-30",2025,"Jan",19,82,"Stick Season","Noah Kahan","","","",""
"Calgary","2025-01-30",2025,"Jan",20,81,"Too Sweet","Hozier","","","",""
"Calgary","2025-01-30",2025,"Jan",21,80,"Beautiful Things","Benson Boone","","","",""
"Calgary","2025-01-30",2025,"Jan",22,79,"DtMF","Bad Bunny","","","",""
"Calgary","2025-01-30",2025,"Jan",23,78,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","","","",""
"Calgary","2025-01-30",2025,"Jan",24,77,"Smile","Morgan Wallen","","","",""
"Calgary","2025-01-30",2025,"Jan",25,76,"Pink Skies","Zach Bryan","","","",""
"Calgary","2025-01-30",2025,"Jan",26,75,"The Days - NOTION Remix","Chrystal, NOTION","","","",""
"Calgary","2025-01-30",2025,"Jan",27,74,"X4","Travis Scott","","","",""
"Calgary","2025-01-30",2025,"Jan",28,73,"Indigo (feat. Avery Anna)","Sam Barber, Avery Anna","","","",""
"Calgary","2025-01-30",2025,"Jan",29,72,"squabble up","Kendrick Lamar","","","",""
"Calgary","2025-01-30",2025,"Jan",30,71,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan, Kacey Musgraves","","","",""
"Calgary","2025-01-30",2025,"Jan",31,70,"Fat Juicy & Wet","Sexyy Red, Bruno Mars","","","",""
"Calgary","2025-01-30",2025,"Jan",32,69,"Not Like Us","Kendrick Lamar","","","",""
"Calgary","2025-01-30",2025,"Jan",33,68,"Please Please Please","Sabrina Carpenter","","","",""
"Calgary","2025-01-30",2025,"Jan",34,67,"Last Night","Morgan Wallen","","","",""
"Calgary","2025-01-30",2025,"Jan",35,66,"GBP (feat. 21 Savage)","Central Cee, 21 Savage","","","",""
"Calgary","2025-01-30",2025,"Jan",36,65,"DENIAL IS A RIVER","Doechii","","","",""
"Calgary","2025-01-30",2025,"Jan",37,64,"I Love You, I'm Sorry","Gracie Abrams","","","",""
"Calgary","2025-01-30",2025,"Jan",38,63,"Something in the Orange","Zach Bryan","","","",""
"Calgary","2025-01-30",2025,"Jan",39,62,"Cowgirls","Morgan Wallen, ERNEST","","","",""
"Calgary","2025-01-30",2025,"Jan",40,61,"WILDFLOWER","Billie Eilish","","","",""
"Calgary","2025-01-30",2025,"Jan",41,60,"No Pole","Don Toliver","","","",""
"Calgary","2025-01-30",2025,"Jan",42,59,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","","","",""
"Calgary","2025-01-30",2025,"Jan",43,58,"Mr. Brightside","The Killers","","","",""
"Calgary","2025-01-30",2025,"Jan",44,57,"Sweater Weather","The Neighbourhood","","","",""
"Calgary","2025-01-30",2025,"Jan",45,56,"Snooze","SZA","","","",""
"Calgary","2025-01-30",2025,"Jan",46,55,"Stargazing","Myles Smith","","","",""
"Calgary","2025-01-30",2025,"Jan",47,54,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","","","",""
"Calgary","2025-01-30",2025,"Jan",48,53,"Slow It Down","Benson Boone","","","",""
"Calgary","2025-01-30",2025,"Jan",49,52,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","","","",""
"Calgary","2025-01-30",2025,"Jan",50,51,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","","","",""
"Calgary","2025-01-30",2025,"Jan",51,50,"Take Me to Church","Hozier","","","",""
"Calgary","2025-01-30",2025,"Jan",52,49,"Dreams - 2004 Remaster","Fleetwood Mac","","","",""
"Calgary","2025-01-30",2025,"Jan",53,48,"Don't Stop Believin' (2022 Remaster)","Journey","","","",""
"Calgary","2025-01-30",2025,"Jan",54,47,"Heading South","Zach Bryan","","","",""
"Calgary","2025-01-30",2025,"Jan",55,46,"Austin (Boots Stop Workin')","Dasha","","","",""
"Calgary","2025-01-30",2025,"Jan",56,45,"Yellow","Coldplay","","","",""
"Calgary","2025-01-30",2025,"Jan",57,44,"Ain't No Love In Oklahoma (From Twisters: The Album)","Luke Combs","","","",""
"Calgary","2025-01-30",2025,"Jan",58,43,"No One Noticed","The Marías","","","",""
"Calgary","2025-01-30",2025,"Jan",59,42,"MILLION DOLLAR BABY","Tommy Richman","","","",""
"Calgary","2025-01-30",2025,"Jan",60,41,"HOT TO GO!","Chappell Roan","","","",""
"Calgary","2025-01-30",2025,"Jan",61,40,"Bad Dreams","Teddy Swims","","","",""
"Calgary","2025-01-30",2025,"Jan",62,39,"Tweaker","GELO","","","",""
"Calgary","2025-01-30",2025,"Jan",63,38,"Kill Bill","SZA","","","",""
"Calgary","2025-01-30",2025,"Jan",64,37,"Miles On It","Marshmello, Kane Brown","","","",""
"Calgary","2025-01-30",2025,"Jan",65,36,"Just the Way You Are","Bruno Mars","","","",""
"Calgary","2025-01-30",2025,"Jan",66,35,"Cruel Summer","Taylor Swift","","","",""
"Calgary","2025-01-30",2025,"Jan",67,34,"Viva La Vida","Coldplay","","","",""
"Calgary","2025-01-30",2025,"Jan",68,33,"Something Just Like This","The Chainsmokers, Coldplay","","","",""
"Calgary","2025-01-30",2025,"Jan",69,32,"Pink Pony Club","Chappell Roan","","","",""
"Calgary","2025-01-30",2025,"Jan",70,31,"Wind Up Missin’ You","Tucker Wetmore","","","",""
"Calgary","2025-01-30",2025,"Jan",71,30,"NIGHTS LIKE THIS","The Kid LAROI","","","",""
"Calgary","2025-01-30",2025,"Jan",72,29,"Pink + White","Frank Ocean","","","",""
"Calgary","2025-01-30",2025,"Jan",73,28,"Fast Car","Luke Combs","","","",""
"Calgary","2025-01-30",2025,"Jan",74,27,"It's ok I'm ok","Tate McRae","","","",""
"Calgary","2025-01-30",2025,"Jan",75,26,"When It Rains It Pours","Luke Combs","","","",""
"Calgary","2025-01-30",2025,"Jan",76,25,"Bed Chem","Sabrina Carpenter","","","",""
"Calgary","2025-01-30",2025,"Jan",77,24,"we can't be friends (wait for your love)","Ariana Grande","","","",""
"Calgary","2025-01-30",2025,"Jan",78,23,"Iris","The Goo Goo Dolls","","","",""
"Calgary","2025-01-30",2025,"Jan",79,22,"The Door","Teddy Swims","","","",""
"Calgary","2025-01-30",2025,"Jan",80,21,"Wondering Why","The Red Clay Strays","","","",""
"Calgary","2025-01-30",2025,"Jan",81,20,"NUEVAYoL","Bad Bunny","","","",""
"Calgary","2025-01-30",2025,"Jan",82,19,"That's What I Like","Bruno Mars","","","",""
"Calgary","2025-01-30",2025,"Jan",83,18,"I Like Me Better","Lauv","","","",""
"Calgary","2025-01-30",2025,"Jan",84,17,"Locked out of Heaven","Bruno Mars","","","",""
"Calgary","2025-01-30",2025,"Jan",85,16,"Good News","Shaboozey","","","",""
"Calgary","2025-01-30",2025,"Jan",86,15,"Medusa","Cameron Whitcomb","","","",""
"Calgary","2025-01-30",2025,"Jan",87,14,"The Color Violet","Tory Lanez","","","",""
"Calgary","2025-01-30",2025,"Jan",88,13,"Where the Wild Things Are","Luke Combs","","","",""
"Calgary","2025-01-30",2025,"Jan",89,12,"Work Song","Hozier","","","",""
"Calgary","2025-01-30",2025,"Jan",90,11,"One Last Breath","Creed","","","",""
"Calgary","2025-01-30",2025,"Jan",91,10,"Saturn","SZA","","","",""
"Calgary","2025-01-30",2025,"Jan",92,9,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp","","","",""
"Calgary","2025-01-30",2025,"Jan",93,8,"White Ferrari","Frank Ocean","","","",""
"Calgary","2025-01-30",2025,"Jan",94,7,"You Should Probably Leave","Chris Stapleton","","","",""
"Calgary","2025-01-30",2025,"Jan",95,6,"Tennessee Whiskey","Chris Stapleton","","","",""
"Calgary","2025-01-30",2025,"Jan",96,5,"How You Remind Me","Nickelback","","","",""
"Calgary","2025-01-30",2025,"Jan",97,4,"Money Trees","Kendrick Lamar, Jay Rock","","","",""
"Calgary","2025-01-30",2025,"Jan",98,3,"No Role Modelz","J. Cole","","","",""
"Calgary","2025-01-30",2025,"Jan",99,2,"Open Arms (feat. Travis Scott)","SZA, Travis Scott","","","",""
"Calgary","2025-01-30",2025,"Jan",100,1,"Thinkin’ Bout Me","Morgan Wallen","","","",""
"Calgary","2025-02-06",2025,"Feb",1,100,"Die With A Smile","Lady Gaga, Bruno Mars","","","",""
"Calgary","2025-02-06",2025,"Feb",2,99,"luther (with sza)","Kendrick Lamar, SZA","","","",""
"Calgary","2025-02-06",2025,"Feb",3,98,"APT.","ROSÉ, Bruno Mars","","","",""
"Calgary","2025-02-06",2025,"Feb",4,97,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","","","",""
"Calgary","2025-02-06",2025,"Feb",5,96,"BIRDS OF A FEATHER","Billie Eilish","","","",""
"Calgary","2025-02-06",2025,"Feb",6,95,"That’s So True","Gracie Abrams","","","",""
